Source URL,Target URL,Status Code,Include subpaths,Subpath matching,Preserve query string,Preserve path suffix
https://prokr.com/deals/painting-gypsum/bisha,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/madinah/insulation-roofs,https://prokr.co/madinah/roof-insulation,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jeddah/appliances/washing-machines,https://prokr.co/jeddah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/ras-tanura/cleaning,https://prokr.co/ras-tanura/cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/moving/riyadh,https://prokr.co/riyadh/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/safwa/pest-control,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/umluj/leaks-plumbing,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/aluminum-glass/riyadh,https://prokr.co/riyadh,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/madinah/cleaning/sanitization,https://prokr.co/madinah/sanitization,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/leaks-plumbing/onaizah,https://prokr.co/onizah/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/moving/duba,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/ac/riyadh,https://prokr.co/riyadh/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/riyadh/cleaning,https://prokr.co/riyadh/cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/carpentry/khamis-mushait,https://prokr.co/khamis-mushait,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/al-bahah/leaks-plumbing,https://prokr.co/al-baha/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/pest-control/umluj,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/moving/al-majmah,https://prokr.co/majmaah/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/leaks-plumbing/ras-tanura,https://prokr.co/ras-tanura/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/moving/wadi-ad-dawasir,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/sayhat/cleaning,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/services/moving/city-to-city,https://prokr.co/services-page,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/services/leaks-plumbing/tank-leaks,https://prokr.co/services-page,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/carpentry,https://prokr.co/dammam,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/leaks-plumbing/al-majmah,https://prokr.co/majmaah/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/cleaning/riyadh,https://prokr.co/riyadh/cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/madinah/electricity/wiring-lighting,https://prokr.co/madinah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/leaks-plumbing/al-lith,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/leaks-plumbing/khamis-mushait,https://prokr.co/khamis-mushait/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/moving/sayhat,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/ac/sayhat,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/aluminum-glass/makkah,https://prokr.co/makkah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/electricity/riyadh,https://prokr.co/riyadh,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/carpentry/al-ahsa,https://prokr.co/al-ahsa,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/insulation-roofs/foam-bitumen,https://prokr.co/dammam/foam-insulation,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/car-towing/makkah,https://prokr.co/makkah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/riyadh/ac/ac-installation,https://prokr.co/riyadh/ac-installation,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/moving/az-zulfi,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/leaks-plumbing/hail,https://prokr.co/hail/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/electricity/umluj,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/landscaping/makkah,https://prokr.co/makkah/landscaping,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/riyadh/leaks-plumbing/pipe-repair,https://prokr.co/riyadh/plumbing,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/cleaning/sakaka,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/cleaning/sayhat,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/al-lith/electricity,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/leaks-plumbing/qatif,https://prokr.co/qatif/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/painting-gypsum/makkah,https://prokr.co/makkah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/leaks-plumbing,https://prokr.co/dammam/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/pest-control/madinah,https://prokr.co/madinah/pest-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/makkah/leaks-plumbing/bathroom-kitchen-waterproofing,https://prokr.co/makkah/bathroom-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/ac/duba,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/makkah/insulation-roofs,https://prokr.co/makkah/roof-insulation,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/flooring/jeddah,https://prokr.co/jeddah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/arar/leaks-plumbing,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/hafr-al-batin/electricity,https://prokr.co/hafr-albatin,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/electricity/al-ahsa,https://prokr.co/al-ahsa,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/electricity/alqunfudhah,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/makkah/insulation-roofs/thermal-insulation,https://prokr.co/makkah/thermal-insulation,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/leaks-plumbing/khobar,https://prokr.co/al-khobar/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/madinah/aluminum-glass/glass-facades,https://prokr.co/madinah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/sayhat/leaks-plumbing,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/al-ahsa/moving,https://prokr.co/al-ahsa/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/flooring/madinah,https://prokr.co/madinah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/carpentry/jazan,https://prokr.co/jazan,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/khobar/ac,https://prokr.co/al-khobar/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jeddah/cleaning/tank-cleaning,https://prokr.co/jeddah/tanks-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/appliances/jeddah,https://prokr.co/jeddah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/safwa/painting-gypsum,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/madinah/leaks-plumbing/pipe-repair,https://prokr.co/madinah/plumbing,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/cleaning/az-zulfi,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/rabigh/moving,https://prokr.co/rabigh/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/leaks-plumbing/yanbu,https://prokr.co/yanbu/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/painting-gypsum/hafr-al-batin,https://prokr.co/hafr-albatin,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/electricity/khobar,https://prokr.co/al-khobar,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/leaks-plumbing/thermal-leak-detection,https://prokr.co/dammam/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jubail,https://prokr.co/jubail,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/ac/dammam,https://prokr.co/dammam/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/appliances/riyadh,https://prokr.co/riyadh,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/al-majmah/ac,https://prokr.co/majmaah/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jeddah/moving/office-moving,https://prokr.co/jeddah/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/moving/rabigh,https://prokr.co/rabigh/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jeddah/carpentry/kitchen-cabinets,https://prokr.co/jeddah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/cleaning/najran,https://prokr.co/najran/cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/madinah/moving/crane-lifting,https://prokr.co/madinah/heavy-equipment-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/cleaning/facade-cleaning,https://prokr.co/dammam/glass-facades-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/moving/onaizah,https://prokr.co/onizah/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/ac/dammam,https://prokr.co/dammam/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/arar/painting-gypsum,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/ac/sakaka,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/bisha/cleaning,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/painting-gypsum/umluj,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/rabigh/cleaning,https://prokr.co/rabigh/cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/ac/hail,https://prokr.co/hail/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/sayhat/moving,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jeddah/ac/ac-installation,https://prokr.co/jeddah/ac-installation,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/leaks-plumbing/riyadh,https://prokr.co/riyadh/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/moving/khamis-mushait,https://prokr.co/khamis-mushait/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/makkah/moving/villa-moving,https://prokr.co/makkah/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/hail/leaks-plumbing,https://prokr.co/hail/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/ac/al-ahsa,https://prokr.co/al-ahsa/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/moving/jeddah,https://prokr.co/jeddah/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jeddah/moving/moving-boxes,https://prokr.co/jeddah/furniture-packaging,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/makkah/carpentry/bedrooms,https://prokr.co/makkah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/moving/arar,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/moving/abha,https://prokr.co/abha/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/riyadh/flooring/grinding-polishing,https://prokr.co/riyadh,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jeddah/pest-control/cockroaches,https://prokr.co/jeddah/cockroach-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/carpentry/wadi-ad-dawasir,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/ac/muhayil,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/painting-gypsum/al-lith,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/carpentry/al-lith,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/leaks-plumbing/dammam,https://prokr.co/dammam/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/leaks-plumbing/sayhat,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/leaks-plumbing/az-zulfi,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/painting-gypsum/hafr-al-batin,https://prokr.co/hafr-albatin,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/yanbu,https://prokr.co/yanbu,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/carpentry/jubail,https://prokr.co/jubail,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/ac/hail,https://prokr.co/hail/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/makkah/pest-control/cockroaches,https://prokr.co/makkah/cockroach-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/ac/rabigh,https://prokr.co/rabigh/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/moving/rabigh,https://prokr.co/rabigh/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/pest-control/termites,https://prokr.co/dammam/termite-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/leaks-plumbing/madinah,https://prokr.co/madinah/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/cleaning/rabigh,https://prokr.co/rabigh/cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/electricity/onaizah,https://prokr.co/onizah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/pest-control/taif,https://prokr.co/taif/pest-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faqs,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/moving/muhayil,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/onaizah,https://prokr.co/onizah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jazan/electricity,https://prokr.co/jazan,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/carpentry/abha,https://prokr.co/abha,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/services/moving/insurance-warranty,https://prokr.co/services-page,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/carpentry/arar,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/service-area,https://prokr.co/locations,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/az-zulfi/cleaning,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/appliances/madinah,https://prokr.co/madinah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/electricity/al-lith,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/sakaka/electricity,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/moving/buraydah,https://prokr.co/buraidah/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/painting-gypsum/jubail,https://prokr.co/jubail,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/cleaning/jeddah,https://prokr.co/jeddah/cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/riyadh/landscaping/garden-design,https://prokr.co/riyadh/landscaping,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/alqunfudhah/ac,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/ac/al-majmah,https://prokr.co/majmaah/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/painting-gypsum/tabuk,https://prokr.co/tabuk,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/madinah/moving/apartment-moving,https://prokr.co/madinah/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/painting-gypsum/tayma,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/painting-gypsum/rabigh,https://prokr.co/rabigh,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/leaks-plumbing/arar,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/services/moving/crane-lifting,https://prokr.co/services-page,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/painting-gypsum/safwa,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/carpentry/dammam,https://prokr.co/dammam,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/leaks-plumbing/abha,https://prokr.co/abha/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/ac/jeddah,https://prokr.co/jeddah/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/ac/duba,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/moving/jeddah,https://prokr.co/jeddah/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/car-towing/makkah,https://prokr.co/makkah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/painting-gypsum/al-ahsa,https://prokr.co/al-ahsa,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/carpentry/al-ahsa,https://prokr.co/al-ahsa,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jeddah/moving/apartment-moving,https://prokr.co/jeddah/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/aluminum-glass/jeddah,https://prokr.co/jeddah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/painting-gypsum/qatif,https://prokr.co/qatif,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/pest-control/umluj,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/cleaning/wadi-ad-dawasir,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/painting-gypsum/gypsum-board,https://prokr.co/dammam,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/electricity/onaizah,https://prokr.co/onizah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/madinah/moving/office-moving,https://prokr.co/madinah/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/electricity,https://prokr.co/dammam,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/leaks-plumbing/jubail,https://prokr.co/jubail/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/services/moving/furniture-packing,https://prokr.co/services-page,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/ac/al-bahah,https://prokr.co/al-baha/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/moving/az-zulfi,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jeddah/ac,https://prokr.co/jeddah/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/ac/dhahran,https://prokr.co/dhahran/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jeddah/flooring,https://prokr.co/jeddah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/alqunfudhah/pest-control,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/al-majmah/painting-gypsum,https://prokr.co/majmaah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/najran/carpentry,https://prokr.co/najran,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/landscaping/riyadh,https://prokr.co/riyadh/landscaping,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/pest-control/hafr-al-batin,https://prokr.co/hafr-albatin/pest-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/riyadh/leaks-plumbing/thermal-leak-detection,https://prokr.co/riyadh/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/makkah/pest-control/rodents,https://prokr.co/makkah/rodent-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/painting-gypsum/madinah,https://prokr.co/madinah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/madinah/car-towing/city-towing,https://prokr.co/madinah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/appliances/riyadh,https://prokr.co/riyadh,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jeddah/car-towing/city-towing,https://prokr.co/jeddah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/makkah/moving/moving-boxes,https://prokr.co/makkah/furniture-packaging,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/riyadh/painting-gypsum/decor,https://prokr.co/riyadh,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/electricity/sakaka,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/insulation-roofs/water-proofing,https://prokr.co/dammam/water-insulation,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/rabigh/leaks-plumbing,https://prokr.co/rabigh/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/flooring/riyadh,https://prokr.co/riyadh,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/leaks-plumbing/rabigh,https://prokr.co/rabigh/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/khamis-mushait,https://prokr.co/khamis-mushait,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/services/flooring/ceramic-porcelain,https://prokr.co/services-page,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/pest-control/buraydah,https://prokr.co/buraidah/pest-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/leaks-plumbing/hafr-al-batin,https://prokr.co/hafr-albatin/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/al-bahah,https://prokr.co/al-baha,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/services/cleaning/hourly-cleaning,https://prokr.co/services-page,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jazan/painting-gypsum,https://prokr.co/jazan,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/pest-control/al-bahah,https://prokr.co/al-baha/pest-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/services/ac/freon-refill,https://prokr.co/services-page,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/electricity/najran,https://prokr.co/najran,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/electricity/muhayil,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/painting-gypsum/duba,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/cleaning/hafr-al-batin,https://prokr.co/hafr-albatin/cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/appliances/jeddah,https://prokr.co/jeddah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/moving/khobar,https://prokr.co/al-khobar/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jeddah/moving/villa-moving,https://prokr.co/jeddah/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jeddah/painting-gypsum/gypsum-board,https://prokr.co/jeddah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/pest-control/az-zulfi,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/makkah/leaks-plumbing/thermal-leak-detection,https://prokr.co/makkah/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/cleaning/az-zulfi,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/pest-control/al-majmah,https://prokr.co/majmaah/pest-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/ac/umluj,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/leaks-plumbing/jeddah,https://prokr.co/jeddah/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/carpentry/dhahran,https://prokr.co/dhahran,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/moving/hail,https://prokr.co/hail/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/car-towing/luxury-car-transport,https://prokr.co/dammam,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/onaizah/ac,https://prokr.co/onizah/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/pest-control/ras-tanura,https://prokr.co/ras-tanura/pest-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/carpentry/al-lith,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/leaks-plumbing/tabuk,https://prokr.co/tabuk/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/leaks-plumbing/tayma,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/qatif/carpentry,https://prokr.co/qatif,301,FALSE,FALSE,FALSE,FALSE
